spectrum_id,B0_G,dB_G,p,g_factor,mwFreq_GHz,rmsd,status
022704,3433.95001167062,363.94817958873,1.56088901848463,2.05146660998552,9.859842,105304.763263755,OK
042312,3923.30259626706,738.922215521361,1.17990569267332,1.79359956755841,9.848925,62406.9050685045,OK
